date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170623,25.38216376,-80.60562059,2017-06-23 16:58:00 UTC,0,27,86,78,119,17,1016,75,90,0.3,10,0.0038296989242443402,174,Lepomis microlophus,rockjetty,183457,8540058
20171025,29.70781839,-98.13000066,2017-10-25 14:29:24 UTC,0,0,77,39,322,9,1023,34,60,0.0,10,0.28873120982267175,298,Lepomis cyanellus,jacobstudowen,37403,8543653
20160617,42.85726167,-88.34326167,2016-06-17 20:55:52 UTC,0,0,85,73,86,10,1017,60,73,0.0,9,0.9346769231181806,169,Lepomis gibbosus,gfrazier1866,683297,8547997
20160130,42.70365833,-88.12458883,2016-01-30 14:54:16 UTC,0,100,40,98,244,16,1005,31,34,0.2,8,0.6437464113945167,30,Pomoxis annularis,gfrazier1866,683297,8556843
20171023,26.203055,-98.22039667,2017-10-23 23:06:53 UTC,0,14,86,68,36,10,1019,62,77,0.0,10,0.16078229915207753,296,Lepomis macrochirus,juan206,683260,8558090
20171021,33.17783333,-84.01435833,2017-10-21 17:03:00 UTC,0,38,71,78,94,6,1024,53,61,0.0,10,0.03817252987284386,294,Lepomis macrochirus,letitbe793,498186,8562450
20171018,31.62462235,-94.64483643,2017-10-18 20:55:34 UTC,0,15,76,73,146,4,1021,52,62,0.0,10,0.010372715849241487,291,Micropterus salmoides,ryanw95,606879,8575433
20170830,31.98899722,-81.29145833,2017-08-30 12:01:00 UTC,0,50,89,79,105,7,1017,70,84,4.8,19,0.6116367575356466,242,Lepomis marginatus,letitbe793,498186,8576691
20171025,33.06588167,-96.96395333,2017-10-25 16:59:00 UTC,0,0,75,46,263,10,1021,35,58,0.0,10,0.2976159469231854,298,Lepomis macrochirus,alchemist2000,185358,8581568
20170902,33.11150833,-81.725845,2017-09-02 18:13:26 UTC,0,34,88,71,268,10,1017,65,78,0.0,10,0.8756671494819339,245,Lepomis gulosus,letitbe793,498186,8581643
20170902,33.11151117,-81.72586167,2017-09-02 18:16:12 UTC,0,34,88,71,268,10,1017,65,78,0.0,10,0.8757917412589035,245,Pomoxis nigromaculatus,letitbe793,498186,8581646
20170909,32.024475,-85.0372305,2017-09-09 19:46:15 UTC,0,19,80,52,62,15,1018,54,75,0.0,10,0.8546687749945744,252,Lepomis auritus,letitbe793,498186,8581661
20170910,32.46101333,-84.99671167,2017-09-10 22:12:51 UTC,0,81,70,55,58,22,1018,50,69,0.0,10,0.7565237666736735,253,Lepomis microlophus,letitbe793,498186,8581697
20170910,32.460975,-84.996605,2017-09-10 21:57:43 UTC,0,81,70,55,58,22,1018,50,69,0.0,10,0.7575503871160081,253,Lepomis megalotis,letitbe793,498186,8581701
20170926,31.88122833,-81.253105,2017-09-26 14:18:32 UTC,0,16,87,70,335,9,1011,68,83,0.0,10,0.36039233471441245,269,Micropterus salmoides,letitbe793,498186,8581772
20160314,34.00702122,-86.3580966,2016-03-14 17:05:00 UTC,0,40,72,78,209,11,1009,58,65,0.7,9,0.3912874152997416,74,Micropterus salmoides,jbroadhead,228699,8582565
20170520,32.55611705,-85.47088623,2017-05-20 16:03:00 UTC,0,38,77,77,152,9,1018,68,76,12.4,8,0.3316887036249328,140,Lepomis megalotis,jbroadhead,228699,8583458
20171026,31.70507581,-94.36039101,2017-10-26 23:45:04 UTC,0,0,76,49,204,9,1012,45,65,0.0,10,0.4127406643240108,299,Micropterus salmoides,darty,615421,8584298
20171027,35.18234586,-85.15136775,2017-10-27 14:02:29 UTC,0,21,66,72,190,9,1014,49,59,0.0,10,0.4687859044453746,300,Lepomis macrochirus,victoria34,300443,8595369
20170821,41.2896014,-81.31727243,2017-08-21 18:06:16 UTC,0,33,90,78,238,10,1019,68,81,14.7,8,2.261895974781103e-05,233,Micropterus salmoides,jessy43078,605404,8600066
20170821,41.28984717,-81.31365744,2017-08-21 17:38:16 UTC,0,33,90,78,238,10,1019,68,81,14.7,8,3.6286386732697906e-05,233,Lepomis gibbosus,jessy43078,605404,8600086
20170916,41.54234922,-81.22701206,2017-09-16 14:02:13 UTC,0,65,76,89,49,7,1021,61,66,0.0,10,0.15561234574135424,259,Lepomis megalotis,jessy43078,605404,8600097
20170914,41.04361744,-83.65483214,2017-09-14 21:07:00 UTC,0,76,68,88,213,5,1012,59,63,0.0,7,0.3195353569518099,257,Lepomis macrochirus,pmk00001,204678,8613322
20170914,41.04343231,-83.65465708,2017-09-15 00:09:00 UTC,0,76,68,88,213,5,1012,59,63,0.0,7,0.3060620477738016,258,Lepomis peltastes,pmk00001,204678,8613323
20170914,41.04362222,-83.65503086,2017-09-14 21:26:00 UTC,0,76,68,88,213,5,1012,59,63,0.0,7,0.31812124448904056,257,Lepomis cyanellus,pmk00001,204678,8613324
20170918,31.6286087,-94.64386749,2017-09-18 17:40:14 UTC,0,55,86,85,190,6,1015,72,83,0.0,6,0.02668249368382114,261,Lepomis megalotis,zachtrelfa,606878,8623108
20171030,29.9795992,-96.65685654,2017-10-30 18:18:00 UTC,0,17,74,67,190,6,1015,47,59,0.0,10,0.7681389906415939,303,Lepomis megalotis,jeffmci9,435598,8623313
20170922,31.62929567,-94.64311469,2017-09-22 17:40:00 UTC,0,57,87,85,121,6,1014,71,82,0.0,6,0.0693641805436595,265,Lepomis megalotis,zachtrelfa,606878,8623335
20171020,31.76720041,-94.57554985,2017-10-20 21:33:00 UTC,0,72,73,78,127,8,1018,60,69,1.5,10,0.01406299079391432,293,Micropterus salmoides,zachtrelfa,606878,8624045
20171019,31.76708696,-94.57232583,2017-10-19 22:58:00 UTC,0,75,77,81,98,4,1020,58,66,0.0,10,0.0018954545009295942,292,Micropterus salmoides,zachtrelfa,606878,8624172
20170801,30.56477342,-97.61245318,2017-08-01 13:53:00 UTC,0,9,98,48,115,8,1015,62,88,0.0,10,0.6840921111891026,213,Lepomis macrochirus,oz4caster,46101,8625734
20170801,30.56477111,-97.6124505,2017-08-01 13:53:00 UTC,0,9,98,48,115,8,1015,62,88,0.0,10,0.6840921111891026,213,Micropterus salmoides,oz4caster,46101,8625736
20171031,33.79519309,-84.47550616,2017-10-31 17:44:29 UTC,0,7,70,70,295,3,1020,49,59,0.0,10,0.8487464724265279,304,Micropterus salmoides,qianna,607903,8634350
20171030,41.33677399,-81.8253994,2017-10-30 14:37:00 UTC,0,74,39,80,239,21,1007,32,37,1.1,10,0.7546118077238764,303,Pomoxis annularis,tortuga_rapido,10162,8642003
20171030,41.33677399,-81.8253994,2017-10-30 14:49:00 UTC,0,74,39,80,239,21,1007,32,37,1.1,10,0.7553512205630089,303,Micropterus salmoides,tortuga_rapido,10162,8642005
20171030,41.33677399,-81.8253994,2017-10-30 14:59:00 UTC,0,74,39,80,239,21,1007,32,37,1.1,10,0.755966979075684,303,Lepomis gibbosus,tortuga_rapido,10162,8642006
20171030,41.33677399,-81.8253994,2017-10-30 15:00:00 UTC,0,74,39,80,239,21,1007,32,37,1.1,10,0.7560285339143018,303,Lepomis macrochirus,tortuga_rapido,10162,8642007
20171030,34.2905888,-78.47173657,2017-10-30 16:39:59 UTC,0,0,54,58,273,7,1014,31,46,0.0,10,0.7621634172693399,303,Centrarchus macropterus,nv_multispeciesfishing,535133,8650401
20171027,34.07891095,-81.1609133,2017-10-27 12:08:17 UTC,0,0,70,61,183,5,1018,45,60,0.0,10,0.46125646379334595,300,Lepomis macrochirus,nv_multispeciesfishing,535133,8653378
20171109,40.90512886,-72.67237622,2017-11-09 14:11:27 UTC,0,37,50,74,82,9,1020,38,46,0.0,10,0.6429859078202211,313,Enneacanthus obesus,caesarcastillo,389353,8655098
20171011,31.62494167,-94.64202167,2017-10-11 23:01:01 UTC,0,13,73,63,9,7,1020,50,64,0.0,10,0.5650780687780053,284,Micropterus punctulatus,israel__rodriguez,608600,8659263
20171011,31.62485,-94.642005,2017-10-11 23:17:54 UTC,0,13,73,63,9,7,1020,50,64,0.0,10,0.5637411110610735,284,Lepomis megalotis,israel__rodriguez,608600,8659296
20171011,31.62486577,-94.64199702,2017-10-11 23:13:38 UTC,0,13,73,63,9,7,1020,50,64,0.0,10,0.5640790068991262,284,Lepomis macrochirus,israel__rodriguez,608600,8659355
20171101,28.578827,-80.996468,2017-11-01 19:43:28 UTC,0,31,74,66,79,10,1020,58,72,0.0,10,0.9227845271227949,305,Lepomis macrochirus,marykeim,309089,8659975
20171103,38.47345465,-90.39231433,2017-11-03 16:33:44 UTC,0,55,56,78,52,14,1021,45,52,0.0,10,0.9941204637517376,307,Lepomis microlophus,amber_m03,692337,8666412
20171103,38.47385788,-90.39212799,2017-11-03 16:49:47 UTC,0,55,56,78,52,14,1021,45,52,0.0,10,0.9942851710384586,307,Lepomis macrochirus,jacksonroach,692766,8669028
20170916,41.2867115,-82.64260022,2017-09-16 13:34:00 UTC,0,12,79,83,122,8,1021,59,66,0.0,10,0.15723329346026416,259,Micropterus dolomieu,pmk00001,204678,8676429
20170927,26.06311872,-80.36206803,2017-09-27 20:18:00 UTC,0,71,88,87,146,4,1012,75,87,9.7,10,0.47658751132198884,270,Lepomis macrochirus,pmk00001,204678,8676459
20170927,26.23770514,-80.25757864,2017-09-27 23:09:00 UTC,0,47,89,82,159,4,1011,75,88,5.4,9,0.4877861838956764,270,Micropterus salmoides,pmk00001,204678,8676463
20170928,26.23786561,-80.25757017,2017-09-28 11:44:00 UTC,0,55,85,82,89,8,1012,74,85,0.0,10,0.537283484044455,271,Lepomis macrochirus,pmk00001,204678,8676470
20170928,26.42407989,-80.09235928,2017-09-28 20:58:00 UTC,0,45,84,74,84,6,1012,72,86,0.0,9,0.5735073627680862,271,Lepomis punctatus,pmk00001,204678,8676477
20171027,34.18035709,-81.9240725,2017-10-27 13:30:00 UTC,0,0,69,64,197,6,1017,45,58,0.0,10,0.4666424913056717,300,Lepomis microlophus,kencheeks,528500,8677086
20171103,32.6638852,-97.22103657,2017-11-03 21:38:00 UTC,0,49,68,79,314,9,1017,55,62,0.0,10,0.9966664467777007,307,Micropterus salmoides,tadamcochran,13118,8678440
20171104,32.93090609,-96.44675286,2017-11-04 15:08:11 UTC,0,58,84,74,201,14,1014,64,76,0.0,9,0.9958949816300178,308,Lepomis macrochirus,ariel32,693962,8678646
20171103,31.19932,-94.30355833,2017-11-03 16:54:13 UTC,0,62,82,80,214,5,1017,70,81,0.0,6,0.9943300731884885,307,Micropterus salmoides,askidda,635663,8680079
20171104,31.761605,-94.58602167,2017-11-04 15:21:56 UTC,0,50,82,82,207,8,1016,69,80,0.0,7,0.9957850029512809,308,Micropterus salmoides,askidda,635663,8680103
20171104,31.62372961,-94.64408203,2017-11-04 19:14:29 UTC,0,50,82,82,207,8,1016,69,80,0.0,7,0.9935309817820297,308,Lepomis macrochirus,baxterke1,606674,8682182
20171104,33.879555,-84.45086667,2017-11-04 19:58:40 UTC,0,73,79,86,101,3,1019,63,69,0.0,10,0.9930186045117084,308,Lepomis auritus,mapsandapps,385784,8682894
20171104,33.879555,-84.45097167,2017-11-04 20:15:16 UTC,0,73,79,86,101,3,1019,63,69,0.0,10,0.9928191590611136,308,Lepomis auritus,mapsandapps,385784,8683417
20171104,29.973675,-93.089195,2017-11-04 17:49:00 UTC,0,92,78,92,209,8,1017,71,78,1.3,5,0.9944460337561265,308,Lepomis macrochirus,ilouque,31101,8683733
20100516,44.92005589,-93.11650187,2010-05-16 21:27:00 UTC,0,30,69,71,134,10,1022,51,60,0.0,10,0.0975939325408357,136,Lepomis macrochirus,gordon_dietzman,265027,8684973
20100516,44.92007003,-93.11865285,2010-05-16 22:20:00 UTC,0,30,69,71,134,10,1022,51,60,0.0,10,0.10007431820050233,136,Pomoxis nigromaculatus,gordon_dietzman,265027,8685029
20110612,44.74531698,-92.86158994,2011-06-12 17:43:00 UTC,0,27,70,65,123,13,1019,46,59,0.0,10,0.8767812458411637,163,Lepomis macrochirus,gordon_dietzman,265027,8686153
20110817,44.88342874,-93.18567098,2011-08-17 16:04:00 UTC,0,16,80,67,300,12,1016,56,70,0.0,10,0.8613739873947898,229,Lepomis cyanellus,gordon_dietzman,265027,8686386
20171105,32.93102054,-96.44548279,2017-11-05 17:14:48 UTC,0,50,79,86,214,19,1011,68,77,0.0,10,0.9667174508692673,309,Lepomis microlophus,kaitlyn_amacher,695434,8694569
20171105,32.93050665,-96.44583659,2017-11-05 17:21:19 UTC,0,50,79,86,214,19,1011,68,77,0.0,10,0.9665269086890949,309,Micropterus salmoides,kaitlyn_amacher,695434,8694699
20170618,41.58649551,-86.89335924,2017-06-18 19:22:30 UTC,0,34,79,69,274,15,1004,62,74,24.5,8,0.35832790494567923,169,Lepomis macrochirus,thekingfisher,696201,8696834
20171105,39.13767624,-84.3551416,2017-11-05 20:30:31 UTC,0,73,72,86,204,15,1012,61,66,0.0,8,0.9607519144051363,309,Lepomis macrochirus,brianw,33892,8698591
20171031,36.31767833,-86.58535,2017-10-31 21:09:01 UTC,0,41,51,74,34,6,1022,36,44,0.0,10,0.8595088643044622,304,Micropterus salmoides,mdavenport,600134,8716712
20170114,44.74585144,-92.86209971,2017-01-14 18:52:00 UTC,0,39,17,89,242,8,1036,2,5,0.0,10,0.9326309094456464,14,Lepomis macrochirus,gordon_dietzman,265027,8717678
20170920,45.14264689,-93.31248261,2017-09-20 16:01:00 UTC,0,37,73,70,287,17,1007,58,70,0.0,9,0.0030399517101755147,263,Lepomis macrochirus,gordon_dietzman,265027,8717703
20171104,30.1377753,-95.57509746,2017-11-04 15:04:47 UTC,0,70,82,85,193,6,1016,71,80,0.0,10,0.9959217754630102,308,Lepomis macrochirus,rjnjr,38920,8721527
20171104,30.13769705,-95.5751631,2017-11-04 15:36:42 UTC,0,70,82,85,193,6,1016,71,80,0.0,10,0.9956639971406973,308,Micropterus salmoides,rjnjr,38920,8721529
20171104,30.1379957,-95.57501767,2017-11-04 15:54:38 UTC,0,70,82,85,193,6,1016,71,80,0.0,10,0.995513009423034,308,Micropterus salmoides,rjnjr,38920,8721532
20171104,30.13757671,-95.57500486,2017-11-04 16:07:48 UTC,0,70,82,85,193,6,1016,71,80,0.0,10,0.9953993379700812,308,Micropterus salmoides,rjnjr,38920,8721536
20171106,43.31749715,-84.16308403,2017-11-06 21:01:00 UTC,0,46,41,75,339,13,1021,32,40,0.0,10,0.9006103884003607,310,Ambloplites rupestris,hartleyoutdooreducationcenter,47992,8721939
20171026,30.08254801,-97.70638037,2017-10-26 16:14:00 UTC,0,0,78,50,201,17,1012,43,63,0.0,10,0.38380265698023563,299,Micropterus treculii,fishesoftexas,10601,8724348
20171026,30.1690147,-97.66826391,2017-10-26 16:19:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.38412097667710976,299,Lepomis cyanellus,fishesoftexas,10601,8724354
20171026,30.1690147,-97.66826391,2017-10-26 16:20:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.38418464757027265,299,Lepomis auritus,fishesoftexas,10601,8724357
20171026,30.1690147,-97.66826391,2017-10-26 16:21:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.3842483207792535,299,Lepomis megalotis,fishesoftexas,10601,8724358
20171026,30.1690147,-97.66826391,2017-10-26 16:23:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.38437567414267665,299,Lepomis macrochirus,fishesoftexas,10601,8724359
20160806,38.1225445,-91.12393883,2016-08-07 00:20:14 UTC,0,39,77,77,135,7,1014,68,75,12.1,9,0.1721249996873357,220,Micropterus salmoides,rkildron,600161,8724782
20170829,32.8935408,-97.4976536,2017-08-29 12:23:00 UTC,0,28,87,70,32,17,1013,65,78,0.0,11,0.5193045721424583,241,Micropterus salmoides,sammyjames,359033,8731232
20171108,35.09123732,-80.8533055,2017-11-08 15:06:46 UTC,0,100,46,89,41,12,1019,43,46,1.7,8,0.7456008298718626,312,Lepomis macrochirus,nv_multispeciesfishing,535133,8731824
20171108,29.77291688,-82.27721897,2017-11-08 18:26:00 UTC,0,52,81,78,304,4,1016,63,73,0.0,10,0.7313596877064579,312,Lepomis macrochirus,egeverd,649510,8731897
20171026,30.18566,-97.62569,2017-10-26 17:27:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.38845583390257565,299,Micropterus salmoides,fishesoftexas,10601,8740812
20171026,30.18566,-97.62569,2017-10-26 17:32:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.3887749894498082,299,Lepomis macrochirus,fishesoftexas,10601,8740813
20171026,30.18853,-97.62733,2017-10-26 18:44:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.39337704154892067,299,Lepomis auritus,fishesoftexas,10601,8741397
20171026,30.18853,-97.62733,2017-10-26 18:45:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.39344103998481544,299,Lepomis megalotis,fishesoftexas,10601,8741398
20171026,30.18853,-97.62733,2017-10-26 18:05:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.39088282756674736,299,Lepomis miniatus,fishesoftexas,10601,8741410
20171026,30.2382876,-97.69570134,2017-10-26 20:28:00 UTC,0,0,79,44,201,11,1012,43,66,0.0,10,0.40004452242583644,299,Micropterus treculii,fishesoftexas,10601,8742141
20171026,30.21014,-97.62211,2017-10-26 20:31:00 UTC,0,0,78,47,201,12,1012,43,66,0.0,10,0.400237197979603,299,Lepomis miniatus,fishesoftexas,10601,8742145
20171026,30.21014,-97.62211,2017-10-26 20:34:00 UTC,0,0,78,47,201,12,1012,43,66,0.0,10,0.4004298926249019,299,Lepomis megalotis,fishesoftexas,10601,8742149
20171026,30.21014,-97.62211,2017-10-26 20:35:00 UTC,0,0,78,47,201,12,1012,43,66,0.0,10,0.4004941283881447,299,Lepomis auritus,fishesoftexas,10601,8742150
20171105,30.42380005,-97.6457119,2017-11-05 22:10:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9575282443556995,309,Lepomis macrochirus,jeffmci9,435598,8746483
20171105,30.42387087,-97.64552951,2017-11-05 22:13:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9574290432006852,309,Lepomis macrochirus,jeffmci9,435598,8746488
20171105,30.42386547,-97.64539003,2017-11-05 22:15:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9573628445633323,309,Lepomis macrochirus,jeffmci9,435598,8746491
20171105,30.4240929,-97.64525056,2017-11-05 22:22:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9571307431142134,309,Lepomis macrochirus,jeffmci9,435598,8746544
20171105,30.42420392,-97.64528275,2017-11-05 22:24:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9570643123637463,309,Lepomis macrochirus,jeffmci9,435598,8746552
20171105,30.42438895,-97.64532566,2017-11-05 22:29:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9568980098944189,309,Lepomis macrochirus,jeffmci9,435598,8746557
20171105,30.42419467,-97.64533639,2017-11-05 22:39:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9565644386838996,309,Lepomis macrochirus,jeffmci9,435598,8746560
20171105,30.42392637,-97.64554024,2017-11-05 22:41:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9564975699093834,309,Lepomis macrochirus,jeffmci9,435598,8746572
20171105,30.42387087,-97.64564753,2017-11-05 22:47:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9562966546383553,309,Lepomis macrochirus,jeffmci9,435598,8746574
20171105,30.42349259,-97.64582455,2017-11-05 22:05:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9576933214987764,309,Micropterus salmoides,jeffmci9,435598,8746588
20171105,30.4238066,-97.64565825,2017-11-05 22:08:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9575943139353269,309,Micropterus salmoides,jeffmci9,435598,8746600
20171105,30.42387087,-97.64558315,2017-11-05 22:23:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.95709753418491,309,Micropterus salmoides,jeffmci9,435598,8746606
20171105,30.42406515,-97.64528275,2017-11-05 22:27:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9569645695373271,309,Micropterus salmoides,jeffmci9,435598,8746649
20171105,30.42422242,-97.64534712,2017-11-05 22:37:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9566312559571795,309,Micropterus salmoides,jeffmci9,435598,8746687
20171105,30.42394488,-97.64543295,2017-11-05 22:37:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9566312559571795,309,Micropterus salmoides,jeffmci9,435598,8746702
20171105,30.42389862,-97.64560461,2017-11-05 22:42:00 UTC,0,65,75,89,201,13,1013,68,75,0.0,10,0.9564641162116851,309,Micropterus salmoides,jeffmci9,435598,8746705
20160422,30.723598,-82.488785,2016-04-22 19:36:45 UTC,0,52,85,75,217,12,1017,62,73,5.1,9,0.9957659897564943,113,Enneacanthus obesus,levfrid,187197,8751251
20160422,30.723598,-82.488785,2016-04-22 22:05:14 UTC,0,52,85,75,217,12,1017,62,73,5.1,9,0.9945359817564022,113,Acantharchus pomotis,levfrid,187197,8751263
20160422,30.723598,-82.488785,2016-04-22 22:05:48 UTC,0,52,85,75,217,12,1017,62,73,5.1,9,0.9945309226557404,113,Enneacanthus gloriosus,levfrid,187197,8751269
20171110,31.64884917,-94.65820985,2017-11-10 20:13:00 UTC,0,50,64,76,80,5,1025,41,50,0.0,10,0.5032584601101897,314,Micropterus salmoides,zachtrelfa,606878,8752980
20171110,31.60691261,-94.64419556,2017-11-10 18:54:24 UTC,0,50,64,76,80,5,1025,41,50,0.0,10,0.509349326694738,314,Micropterus punctulatus,zachtrelfa,606878,8753021
20171110,30.506625,-97.773675,2017-11-11 00:39:14 UTC,0,88,55,80,81,6,1024,46,52,0.0,10,0.4826954480644617,315,Micropterus salmoides,solivagaserpent,558458,8757376
20171111,31.62536461,-94.64198984,2017-11-11 17:59:08 UTC,0,53,63,67,130,6,1022,45,56,0.0,10,0.40391854439266356,315,Micropterus salmoides,iane,609168,8762292
20171111,36.31654169,-92.17621028,2017-11-11 18:38:00 UTC,0,58,54,57,141,10,1025,28,43,0.0,10,0.4010378929321574,315,Lepomis cyanellus,gcsnelling,155080,8764154
20171111,36.31654169,-92.17621028,2017-11-11 23:33:00 UTC,0,58,54,57,141,10,1025,28,43,0.0,10,0.37935877208321467,315,Lepomis megalotis,gcsnelling,155080,8767915
20171111,30.45260449,-85.53074241,2017-11-11 21:39:00 UTC,0,54,63,81,76,13,1024,48,54,0.0,10,0.3876965441967169,315,Lepomis punctatus,codyhough,2136,8768126
20171111,30.43298932,-85.5462724,2017-11-11 19:44:00 UTC,0,54,63,81,76,13,1024,48,54,0.0,10,0.3961588369198523,315,Lepomis punctatus,codyhough,2136,8768127
20171111,30.43221805,-85.54728091,2017-11-11 20:59:00 UTC,0,54,63,81,76,13,1024,48,54,0.0,10,0.39063421060350934,315,Lepomis punctatus,codyhough,2136,8768129
20171111,30.43299973,-85.54626703,2017-11-11 19:45:00 UTC,0,54,63,81,76,13,1024,48,54,0.0,10,0.3960850357559953,315,Lepomis auritus,codyhough,2136,8768130
20171111,31.62547966,-94.64200359,2017-11-11 17:37:20 UTC,0,53,63,67,130,6,1022,45,56,0.0,10,0.4055366467840361,315,Lepomis macrochirus,iane,609168,8782756
20171111,31.62559642,-94.64206528,2017-11-11 17:36:31 UTC,0,53,63,67,130,6,1022,45,56,0.0,10,0.405597296573831,315,Lepomis megalotis,iane,609168,8782921
20171112,36.31654169,-92.17621028,2017-11-12 23:22:00 UTC,0,73,60,64,320,5,1026,41,53,0.0,10,0.2799799346411176,316,Micropterus punctulatus,gcsnelling,155080,8787797
20171112,36.31654169,-92.17621028,2017-11-12 20:04:00 UTC,0,73,60,64,320,5,1026,41,53,0.0,10,0.2931124562675466,316,Lepomis microlophus,gcsnelling,155080,8787864
20171103,31.59322515,-94.83738055,2017-11-03 23:45:38 UTC,0,56,82,81,223,10,1017,70,80,0.0,6,0.997369085340565,307,Micropterus punctulatus,andyvarnell,693881,8793465
20171113,31.62359428,-94.6450882,2017-11-13 22:03:54 UTC,0,57,69,84,68,7,1026,57,62,0.0,9,0.19628714493756072,317,Lepomis macrochirus,zachtrelfa,606878,8798850
20170408,29.79711167,-98.73793,2017-04-08 16:23:58 UTC,0,63,79,64,181,18,1014,53,68,0.2,10,0.9343306759068354,98,Micropterus salmoides,mattgeo1990,705575,8805446
20171114,28.69991826,-97.38973126,2017-11-14 21:13:03 UTC,0,47,74,86,131,11,1020,62,67,0.0,10,0.1244939913842299,318,Micropterus salmoides,aaronramon,62176,8819371
20171114,28.70139309,-97.38759622,2017-11-14 22:03:45 UTC,0,47,74,86,131,11,1020,62,67,0.0,10,0.12215799965371887,318,Micropterus punctulatus,aaronramon,62176,8819404
20171115,31.62365,-94.64199667,2017-11-15 17:17:04 UTC,0,52,71,84,181,8,1017,59,65,0.0,9,0.07476979865497724,319,Lepomis auritus,kathleenadams,606880,8820787
20171115,31.624125,-94.64205333,2017-11-15 17:24:12 UTC,0,52,71,84,181,8,1017,59,65,0.0,9,0.07451177952571952,319,Lepomis macrochirus,kathleenadams,606880,8820806
20171115,31.58850538,-94.82202451,2017-11-15 22:21:16 UTC,0,52,71,84,181,8,1017,59,65,0.0,9,0.06415891371352223,319,Micropterus punctulatus,andyvarnell,693881,8822515
20171115,30.48684297,-95.56684124,2017-11-16 00:06:08 UTC,0,74,73,85,167,8,1017,62,68,0.0,9,0.060688327391512864,320,Micropterus salmoides,askidda,635663,8822611
20171116,31.62438692,-94.64207745,2017-11-16 17:49:23 UTC,0,73,72,90,92,6,1019,62,66,1.2,6,0.031020830633412155,320,Micropterus punctulatus,andyvarnell,693881,8827567
20171116,31.62430454,-94.64201349,2017-11-16 17:56:04 UTC,0,73,72,90,92,6,1019,62,66,1.2,6,0.030866514647356902,320,Lepomis cyanellus,andyvarnell,693881,8827823
20171116,31.62122891,-94.6418681,2017-11-16 18:20:13 UTC,0,73,72,90,92,6,1019,62,66,1.2,6,0.030312279805218112,320,Micropterus salmoides,andyvarnell,693881,8827933
20171116,31.62129602,-94.64191222,2017-11-16 19:01:52 UTC,0,73,72,90,92,6,1019,62,66,1.2,6,0.02936887472170724,320,Lepomis auritus,andyvarnell,693881,8828123
20171116,32.5620884,-94.58088495,2017-11-17 01:55:25 UTC,0,87,63,89,106,5,1019,60,63,4.9,7,0.020859357469717177,321,Micropterus salmoides,askidda,635663,8833531
20171021,30.62769077,-97.69635201,2017-10-22 02:41:00 UTC,0,79,81,81,185,12,1012,68,78,0.0,10,0.05438501866192108,295,Micropterus salmoides,nicholas_pickleous,466061,8834612
20171017,31.75501333,-94.53968947,2017-10-17 20:20:22 UTC,0,0,72,57,54,8,1024,43,59,0.0,10,0.041243507549784175,290,Micropterus salmoides,jonathanpecero,615332,8838833
20171022,31.97966439,-98.09100859,2017-10-22 11:56:38 UTC,0,25,69,62,8,19,1020,48,63,2.5,9,0.07246365204173422,295,Micropterus salmoides,shannonhf,644772,8839346
20171022,31.98100555,-98.09115216,2017-10-22 17:09:12 UTC,0,25,69,62,8,19,1020,48,63,2.5,9,0.08365318684168754,295,Lepomis macrochirus,shannonhf,644772,8839390
20171117,30.86644823,-97.98388064,2017-11-17 16:25:29 UTC,0,71,73,88,200,21,1013,65,70,0.0,10,0.00807512881925948,321,Micropterus treculii,aaronramon,62176,8842973
20171117,30.83200404,-97.80795913,2017-11-17 16:34:58 UTC,0,71,73,89,197,18,1014,66,71,0.0,9,0.007974149039621847,321,Micropterus treculii,aaronramon,62176,8843059
